-7.2189,-1.8689,-4.1186,-5.1308,-4.5705,-2.2399,-3.2591,-4.214,-7.7575,-5.5129,-4.2053,-8.0071,-0.85463,5.1632,12.685,14.266,17.209,17.69,19.193,15.688,10.302,8.3039,4.7523,4.987,7.3788,10.472,4.0776,1.5677,-2.1879,1.6271,0.21326,0.1702,5.5029,13.075,15.651,19.631,12.805,7.9068,10.592,15.412,20.987,26.628,29.121,33.139,38.59,37.233,37.71,30.297,28.751,25.243,22.122,23.175,28.918,28.415,26.278,27.489,21.598,20,23.439,23.255,21.198,16.836,13.028,11.213,18.493,24.405,29.422,33.94,28.452,25.724,16.888,10.463,13.271,18.406,22.912,17.166,11.114,10.868,11.907,7.7033,6.1837,6.7513,9.8618,13.31,18.541,24.594,28.838,24.474,24.103,24.254,24.763,29.764,26.585,21.61,16.394,11.881,11.49,12.358,8.8463,5.0498,8.3817,10.613,5.1181,10.717,9.2827,4.5021,1.4464,6.114,6.4367,7.4723,14.183,20.352,18.46,17.369,15.58,18.712,18.656,18.816,21.484,24.625,29.134,32.119,36.385,33.993,30.952,25.76,28.207,27.745,33.834,33.958,26.551,19.676,18.815,15.129,17.965,24.731,24.801,17.827,11.32,6.2467,4.5287,2.0974,3.6182,9.9512,15.423,15.782,16.45,17.203,19.909,14.404,14.198,8.2501,8.6053,5.4973,14.348,12.556,17.624,23.352,30.057,29.815,28.324,22.805,22.468,22.926,30.521,31.452,25.924,24.437,27.598,28.074,25.395,21.942,23.638,27.436,31.133,35.288,35.36,34.035,36.622,35.512,29.243,22.9,24.148,28.975,32.31,36.269,37.488,37.301,33.063,25.612,18.773,21.864,20.772,24.857,31.166,32.534,31.883,34.272,37.821,40.461,39.26,44.605,47.176,43.006,44.452,45.781,46.552,50.706,53.439,52.636,47.211,47.556,51.277,51.359,48.319,52.372,59.003,59.239,56.062,58.928,53.402,48.06,46.318,52.792,51.531,48.311,43.875,37.172,35.328,29.851,30.996,37.165,43.902,41.899,36.074,33.191,33.768,36.826,36.937,43.58,49.655,53.894,53.403
11.015,6.1108,0.67781,-2.5412,-4.004,-6.6747,-13.153,-14.064,-11.443,-7.8493,-14.911,-20.983,-20.051,-24.386,-23.234,-17.873,-11.164,-11.388,-17.926,-24.491,-22.455,-16.074,-10.032,-5.3881,-8.8213,-15.158,-17.079,-15.423,-20.039,-21.282,-21.339,-25.258,-24.189,-26.323,-31.343,-25.087,-24.15,-18.815,-14.634,-18.94,-22.957,-26.109,-21.515,-16.626,-10.411,-4.4405,-7.9467,-7.4991,-3.0699,-3.5124,-5.3962,-11.149,-12.595,-11.485,-14.417,-17.341,-15.655,-8.4252,-2.7119,0.74933,-4.0457,-8.8986,-15.08,-18.546,-19.018,-12.663,-7.543,-5.0086,-6.9432,1.7932,6.0393,9.4613,16.991,19.042,-1.7422,-0.82369,-1.3622,-5.8976,-1.2149,3.8981,5.828,3.321,0.45409,-1.56,-2.2566,-1.0342,-0.71766,1.5903,-6.2894,-14.208,-21.624,-19.712,-14.095,-7.7441,-3.3809,1.9292,9.3133,12.151,5.9382,0.0085553,-3.4206,-9.1102,-10.867,-7.6805,-8.903,-7.4074,-4.5483,0.2576,-6.6336,-14.566,-16.519,-17.08,-11.609,-4.1719,1.8421,7.8301,3.424,3.3612,8.2658,11.654,10.287,8.3053,3.8209,-0.83796,-5.9909,-2.2064,4.9936,10.664,11.064,6.1602,9.3044,7.3495,2.7743,-3.4706,-3.7405,-0.89296,0.66512,1.1376,0.57337,-2.3613,-4.8116,-10.99,-13.887,-16.033,-20.02,-25.002,-27.192,-22.136,-13.905,-15.164,-12.434,-9.4999,-15.182,-21.391,-10.943,-17.59,-21.781,-24.887,-23.456,-21.505,-16.949,-19.081,-16.937,-11.384,-7.7181,-5.1015,-7.918,-6.9547,-9.4434,-15.554,-15.345,-13.923,-17.806,-22.073,-20.674,-17.217,-13.633,-15.194,-21.535,-22.32,-25.92,-28.083,-32.284,-34.907,-39.475,-42.455,-42.633,-39.502,-36.628,-35.733,-35.525,-37.804,-34.491,-30.302,-29.546,-34.841,-32.679,-28.816,-31.962,-32.311,-31.31,-33.263,-33.689,-28.405,-23.098,-22.116,-23.159,-27.731,-31.893,-39.105,-43.114,-37.464,-32.443,-30.034,-37.118,-41.451,-41.639,-39.764,-45.103,-49.688,-52.528,-57.123,-58.95,-56.732,-50.984,-46.69,-46.518,-44.701,-39.947,-39.491,-41.249,-43.452,-46.321,-50.972,-47.879,-54.056,-53.466,-51.96,-47.163,-48.937,-50.861,-45.454,-45.6
3.7462,2.8618,7.5601,0.093839,-7.0832,-12.916,-9.2367,-2.4338,3.0213,8.928,8.9103,8.018,8.043,8.671,10.37,14.005,13.859,19.747,22.292,23.918,20.038,19.043,16.187,22.507,28.459,30.198,28.077,21.808,18.285,12.132,4.0772,-1.9967,-6.4304,-7.5118,-2.116,0.16206,-0.10086,-0.19416,4.0808,6.3957,7.9973,10.169,15.646,14.398,16.55,13.605,6.9285,6.8394,11.574,17.56,23.46,27.744,23.957,16.602,10.697,4.1029,8.0026,9.075,6.9403,1.4069,-3.6087,-9.3531,-11.725,-15.625,-15.49,-14.062,-9.4481,-3.2161,1.3753,2.9621,1.7716,-3.0913,-3.8245,-6.8357,12.466,10.082,9.0111,12.806,18.422,18.01,11.743,5.239,0.21142,-5.918,-10.543,-14.41,-9.3917,-5.3146,-4.9377,-6.1716,-8.1369,-10.337,-14.175,-17.53,-20.021,-22.415,-20.958,-13.509,-11.741,-14.401,-18.011,-18.852,-14.805,-8.0705,-1.2405,4.1974,-0.12095,-3.4978,-7.542,-8.7193,-5.8864,-2.88,2.0889,2.4483,-2.6382,-7.3424,-12.8,-19.798,-21.463,-16.284,-16.745,-10.858,-13.905,-19.027,-22.297,-25.415,-25.426,-29.196,-31.895,-36.375,-36.486,-33.908,-29.992,-30.427,-36.509,-35.504,-41.919,-41.689,-37.492,-32.529,-38.978,-41.598,-46.83,-47.58,-45.187,-40.205,-31.487,-24.87,-23.411,-24.975,-31.309,-29.548,-26.62,-25.946,-38.036,-35.908,-32.631,-27.954,-26.042,-19.579,-24.684,-31.044,-38.202,-33.092,-35.297,-41.432,-45.058,-37.319,-30.941,-35.299,-42.485,-48.368,-53.825,-49.372,-42.324,-35.852,-41.147,-47.872,-45.045,-37.575,-37.935,-38.414,-33.176,-29.69,-34.506,-39.352,-46.301,-52.936,-57.935,-57.36,-54.718,-48.122,-42.255,-47.742,-50.195,-46.041,-39.859,-34.111,-29.049,-36.498,-43.144,-45.219,-51.512,-52.294,-47.532,-40.079,-32.422,-36.433,-41.802,-41.943,-38.879,-34.601,-30.698,-24.21,-24.064,-28.424,-28.488,-21.119,-20.048,-24.522,-27.207,-27.602,-21.316,-17.943,-13.964,-19.13,-25.088,-27.205,-22.224,-17.985,-11.09,-8.4857,-9.2365,-14.342,-17.456,-15.11,-7.5986,-1.2865,4.2999,6.1574,3.0796,4.7577,11.785
4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,58,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,151,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242
