4.7541,0.91863,-4.7574,-7.3518,-7.8064,-7.735,-5.4371,-4.7062,-6.1757,-11.534,-17.854,-24.089,-27.984,-24.807,-17.688,-17.428,-12.944,-14.488,-20.628,-23.993,-24.712,-29.64,-27.407,-21.412,-15.498,-10.444,-9.1726,-15.098,-12.105,-17.412,-19.127,-15.391,-9.4163,-2.2396,-2.7013,-7.7625,-13.55,-20.325,-19.25,-14.648,-19.406,-26.432,-27.124,-27.55,-28.445,-26.39,-21.634,-14.691,-10.042,-12.034,-17.792,-19.963,-21.615,-23.077,-23.286,-16.73,-16.438,-22.525,-27.742,-28.018,-21.132,-15.121,-13.455,-11.255,-13.147,-6.957,-4.8173,-3.6652,-4.2416,-4.5759,-8.1722,-8.4857,-5.2246,-3.9294,-0.45202,-0.074483,5.501,5.7965,-1.0934,-5.2269,-0.056481,3.4447,9.9548,9.6033,12.607,8.2319,3.2315,1.6159,3.4523,1.0797,0.64817,0.46962,-0.77694,-4.4046,-4.2258,-0.54985,-1.3736,4.0898,8.0924,10.816,9.6152,5.1103,-0.85569,-5.8612,-11.759,-12.805,-14.126,-14.245,-14.41,-11.547,-9.1446,-10.046,-12.828,-10.139,-10.26,-13.495,-7.9016,-12.027,-18.063,-17.055,-17.782,-25.058,-30.496,-37.199,-25.681,-22.112,-23.067,-24.05,-23.155,-21.27,-23.753,-21.08,-19.567,-17.61,-17.069,-20.375,-24.072,-18.622,-19.373,-23.747,-26.594,-29.382,-33.598,-38.048,-39.02,-34.827,-36.141,-31.803,-38.064,-42.207,-38.366,-31.638,-33.123,-32.368,-31.403,-26.552,-27.37,-29.36,-34.972,-40.021,-39.493,-34.585,-28.284,-20.981,-20.375,-24.397,-24.367,-24.951,-31.254,-37.816,-36.084,-41.068,-47.1,-53.516,-57.709,-53.677,-51.393,-55.561,-59.928,-66.361,-68.218,-67.64,-66.384,-73.122,-76.394,-82.515,-84.011,-85.671,-83.108,-78.048,-77.447,-73.535,-67.223,-66.559,-69.977,-70.443,-63.837,-59.336,-55.021,-56,-56.257,-62.049,-68.302,-68.018,-65.59
-6.5689,-3.1494,-2.3702,2.9138,6.0786,9.0046,3.9887,-2.1567,-8.1678,-4.991,-3.1762,-5.3573,-7.4482,-14.015,-13.128,-8.9085,-9.6172,-14.332,-12.481,-18.412,-23.834,-20.444,-24.943,-28.784,-25.204,-20.146,-20.626,-24.135,-29.253,-30.348,-23.888,-18.147,-14.42,-15.392,-20.513,-24.733,-26.229,-27.433,-20.775,-16.966,-12.995,-15.183,-9.9448,-8.5614,-16.285,-20.365,-25.331,-23.189,-19.02,-12.607,-13.909,-11.647,-6.153,0.035325,2.1653,2.7169,-3.8657,-5.322,-8.4439,-13.812,-15.874,-12.257,-5.8473,0.13793,6.403,9.3009,5.5881,-0.69539,-6.7932,-6.1589,-9.7853,-12.215,-6.2222,-3.2346,-7.8472,-14.527,-17.705,-22.333,-22.861,-21.087,-16.89,-12.879,-11.466,-6.9896,-0.92617,2.9619,3.0795,-4.441,-11.202,-16.82,-21.191,-14.223,-9.0556,-14.315,-20.747,-20.783,-13.648,-15.735,-19.97,-18.083,-12.193,-7.2435,-12.14,-16.788,-19.252,-13.705,-8.0928,-2.3305,4.091,0.18313,-4.9058,-6.8576,-13.182,-19.105,-24.384,-26.218,-29.52,-33.101,-29.407,-29.089,-26.32,-28.311,-28.615,-26.703,-25.141,-19.545,-13.586,-6.2189,0.96817,5.3009,5.3955,3.5452,-3.0919,-6.2402,-8.9159,-9.7636,-15.828,-19.112,-18.546,-13.208,-7.5132,-1.6531,-1.8663,-4.0609,-5.5118,-10.792,-14.489,-12.082,-14.971,-10.166,-11.523,-11.933,-19.026,-21.62,-22.401,-26.616,-32.086,-34.522,-34.368,-31.27,-30.23,-31.036,-29.692,-31.322,-38.033,-43.616,-44.448,-44.432,-46.55,-46.997,-45.209,-42.917,-40.763,-37.762,-41.327,-39.298,-46.14,-51.54,-46.391,-48.504,-52.2,-58.802,-64.128,-65.996,-66.111,-63.017,-56.339,-57.405,-59.436,-54.557,-51.813,-53.207,-55.97,-61.084,-63.583,-64.892,-66.07,-68.24,-63.458,-58.259,-52.052,-48.892,-46.769,-49.564,-48.118
9.7857,5.5347,2.0476,5.211,11.358,17.826,22.146,18.659,14.151,10.887,7.8686,9.0544,14.375,14.809,14.365,19.521,24.873,30.376,33.111,34.676,30.147,25.732,20.512,20.789,22.602,20.753,13.881,13.309,8.868,4.1662,2.8474,4.3484,6.0059,6.2685,1.1638,-1.8525,-5.646,-9.1254,-11.541,-7.2428,-3.54,-2.9942,-6.9932,-13.662,-14.632,-19.556,-20.832,-20.125,-16.155,-14.327,-18.432,-24.005,-28.121,-30.502,-23.186,-17.403,-13.994,-17.707,-22.095,-26.742,-28.407,-30.123,-26.24,-24.011,-27.158,-29.893,-35.468,-39.709,-37.854,-31.884,-27.155,-21.005,-19.465,-13.392,-9.9124,-8.9602,-11.653,-17.706,-19.99,-25.718,-24.779,-20.247,-20.862,-15.865,-17.849,-21.782,-26.665,-27.458,-30.58,-33.333,-39.938,-43.497,-48.317,-47.452,-48.578,-54.845,-57.433,-55.059,-50.423,-44.212,-40.783,-38.153,-37.51,-35.749,-38.71,-41.817,-39.2,-35.598,-37.963,-43.297,-48.102,-54.492,-57.807,-60.288,-55.451,-49.795,-46.325,-41.978,-43.634,-37.091,-31.357,-30.113,-25.438,-25.859,-36.3,-35.359,-38.011,-39.079,-41.028,-46.51,-52.956,-59.093,-61.404,-55.561,-48.995,-44.01,-44.727,-45.686,-52.189,-53.969,-51.505,-48.417,-42.41,-47.952,-54.383,-55.516,-50.384,-45.03,-43.846,-40.936,-35.17,-35.039,-37.145,-44.142,-50.926,-48.561,-45.167,-38.079,-40.834,-44.166,-51.355,-56.248,-58.993,-60.074,-57.3,-57.565,-50.587,-43.607,-41.302,-45.108,-51.75,-56.179,-53.285,-52.52,-56.921,-62.797,-63.894,-65.413,-68.549,-66.755,-72.275,-74.619,-70.128,-68.219,-61.956,-62.441,-60.5,-53.609,-47.519,-45.395,-51.945,-57.861,-58.927,-54.456,-48.904,-41.933,-39.636,-44.124,-42.167,-46.869,-50.202,-52.792,-51.957,-45.6,-39.114
4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,122,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
